4.315300000000000000e+04,2.500000000000000000e+01,2.800000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+00
4.312500000000000000e+04,2.800000000000000000e+01,5.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00
4.310900000000000000e+04,1.600000000000000000e+01,4.100000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.309700000000000000e+04,1.200000000000000000e+01,4.400000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.306400000000000000e+04,3.300000000000000000e+01,1.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.302500000000000000e+04,3.900000000000000000e+01,2.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.302900000000000000e+04,4.000000000000000000e+00,1.800000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
4.305700000000000000e+04,2.800000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00
4.308100000000000000e+04,2.400000000000000000e+01,2.100000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00
4.310900000000000000e+04,2.800000000000000000e+01,1.200000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.310900000000000000e+04,3.600000000000000000e+01,2.700000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00
4.310900000000000000e+04,2.200000000000000000e+01,3.200000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00
4.313900000000000000e+04,3.000000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.311800000000000000e+04,2.100000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.310300000000000000e+04,1.500000000000000000e+01,1.600000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.310300000000000000e+04,2.800000000000000000e+01,1.900000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00
4.314500000000000000e+04,4.200000000000000000e+01,1.700000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+00
4.314500000000000000e+04,1.300000000000000000e+01,3.200000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00
4.311200000000000000e+04,3.300000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.311100000000000000e+04,1.000000000000000000e+00,1.600000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.312100000000000000e+04,1.000000000000000000e+01,1.500000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00
4.314400000000000000e+04,2.300000000000000000e+01,1.300000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.312700000000000000e+04,1.700000000000000000e+01,3.500000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.312700000000000000e+04,1.100000000000000000e+01,2.500000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00
4.316300000000000000e+04,3.600000000000000000e+01,2.100000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00
4.312200000000000000e+04,4.100000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.308100000000000000e+04,4.100000000000000000e+01,1.000000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.309000000000000000e+04,9.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00
4.309900000000000000e+04,9.000000000000000000e+00,1.500000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00
4.309200000000000000e+04,7.000000000000000000e+00,2.300000000000000000e+01,2.500000000000000000e+01,2.000000000000000000e+00
4.310200000000000000e+04,1.000000000000000000e+01,1.900000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
4.309700000000000000e+04,5.000000000000000000e+00,4.400000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.305600000000000000e+04,4.100000000000000000e+01,2.900000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.305600000000000000e+04,1.800000000000000000e+01,3.600000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+00
4.304700000000000000e+04,9.000000000000000000e+00,2.600000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.308900000000000000e+04,4.200000000000000000e+01,1.500000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
4.306400000000000000e+04,2.500000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.306400000000000000e+04,2.600000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00
4.302500000000000000e+04,3.900000000000000000e+01,7.200000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.301600000000000000e+04,9.000000000000000000e+00,2.400000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.304500000000000000e+04,2.900000000000000000e+01,5.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00
4.302200000000000000e+04,2.300000000000000000e+01,2.500000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.298600000000000000e+04,3.600000000000000000e+01,1.400000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.295000000000000000e+04,3.600000000000000000e+01,2.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.291900000000000000e+04,3.100000000000000000e+01,3.600000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.287800000000000000e+04,4.100000000000000000e+01,4.200000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.284600000000000000e+04,3.200000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00
4.281900000000000000e+04,2.700000000000000000e+01,6.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.279000000000000000e+04,2.900000000000000000e+01,1.400000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.276000000000000000e+04,3.000000000000000000e+01,1.900000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.276700000000000000e+04,7.000000000000000000e+00,9.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+00
4.277200000000000000e+04,5.000000000000000000e+00,2.000000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
4.277200000000000000e+04,3.900000000000000000e+01,2.400000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00
4.273100000000000000e+04,4.100000000000000000e+01,1.600000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.273100000000000000e+04,2.800000000000000000e+01,3.300000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+00
4.270000000000000000e+04,3.100000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.267400000000000000e+04,2.600000000000000000e+01,1.100000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.267400000000000000e+04,7.000000000000000000e+00,3.500000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00
4.264800000000000000e+04,2.600000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.264600000000000000e+04,2.000000000000000000e+00,2.300000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+00
4.264800000000000000e+04,2.000000000000000000e+00,2.100000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00
4.265000000000000000e+04,2.000000000000000000e+00,1.700000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
4.262800000000000000e+04,2.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.262600000000000000e+04,2.000000000000000000e+00,1.600000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.260300000000000000e+04,2.300000000000000000e+01,3.500000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.260300000000000000e+04,3.200000000000000000e+01,2.500000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00
4.260000000000000000e+04,3.000000000000000000e+00,2.700000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.256700000000000000e+04,3.300000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.253900000000000000e+04,2.800000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.255800000000000000e+04,1.900000000000000000e+01,1.100000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
4.255800000000000000e+04,2.200000000000000000e+01,3.200000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00
4.254500000000000000e+04,1.300000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.250300000000000000e+04,4.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.247500000000000000e+04,2.800000000000000000e+01,1.200000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.247500000000000000e+04,1.100000000000000000e+01,3.000000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00
4.245100000000000000e+04,2.400000000000000000e+01,3.600000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.243300000000000000e+04,1.800000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.241000000000000000e+04,2.300000000000000000e+01,3.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.238900000000000000e+04,2.100000000000000000e+01,2.200000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.238900000000000000e+04,0.000000000000000000e+00,4.400000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.238900000000000000e+04,6.000000000000000000e+00,3.400000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+00
4.234900000000000000e+04,4.000000000000000000e+01,1.500000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.234900000000000000e+04,3.200000000000000000e+01,2.100000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+00
4.234900000000000000e+04,1.800000000000000000e+01,3.600000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00
4.235200000000000000e+04,3.000000000000000000e+00,9.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00
4.234000000000000000e+04,1.200000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.230700000000000000e+04,3.300000000000000000e+01,2.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.230800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00
4.227700000000000000e+04,3.100000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+00
4.227700000000000000e+04,2.500000000000000000e+01,7.100000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00
4.228900000000000000e+04,1.200000000000000000e+01,2.100000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00
4.232900000000000000e+04,4.000000000000000000e+01,2.000000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.232900000000000000e+04,4.100000000000000000e+01,2.600000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00
4.232900000000000000e+04,2.000000000000000000e+00,4.200000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00
4.229000000000000000e+04,3.900000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.227500000000000000e+04,1.500000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.229600000000000000e+04,2.100000000000000000e+01,1.500000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.229400000000000000e+04,2.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,2.000000000000000000e+00
4.229400000000000000e+04,3.600000000000000000e+01,3.500000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00
4.225700000000000000e+04,3.700000000000000000e+01,1.700000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.225700000000000000e+04,2.600000000000000000e+01,3.600000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00
4.224000000000000000e+04,1.700000000000000000e+01,1.700000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.227400000000000000e+04,3.400000000000000000e+01,1.700000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.225000000000000000e+04,2.400000000000000000e+01,5.300000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.222400000000000000e+04,2.600000000000000000e+01,3.600000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.221400000000000000e+04,1.000000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.220900000000000000e+04,5.000000000000000000e+00,1.100000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.218200000000000000e+04,2.700000000000000000e+01,4.900000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.218200000000000000e+04,1.800000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+00
4.216800000000000000e+04,1.400000000000000000e+01,2.200000000000000000e+01,2.600000000000000000e+01,2.000000000000000000e+00
4.216600000000000000e+04,2.000000000000000000e+00,6.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.212400000000000000e+04,4.200000000000000000e+01,1.600000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.214400000000000000e+04,2.000000000000000000e+01,1.300000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.210300000000000000e+04,4.100000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.210300000000000000e+04,3.300000000000000000e+01,2.900000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00
4.207400000000000000e+04,2.900000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.204600000000000000e+04,2.800000000000000000e+01,2.500000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.201200000000000000e+04,3.400000000000000000e+01,3.100000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.200800000000000000e+04,4.000000000000000000e+00,3.200000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.197200000000000000e+04,3.600000000000000000e+01,1.400000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.196700000000000000e+04,5.000000000000000000e+00,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.196500000000000000e+04,2.000000000000000000e+00,3.800000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.194400000000000000e+04,2.100000000000000000e+01,3.200000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.194000000000000000e+04,4.000000000000000000e+00,1.500000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.190600000000000000e+04,3.400000000000000000e+01,4.000000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.193000000000000000e+04,2.400000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00
4.193300000000000000e+04,3.000000000000000000e+00,2.000000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00
4.193200000000000000e+04,1.000000000000000000e+00,1.100000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.195900000000000000e+04,2.700000000000000000e+01,1.800000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.193900000000000000e+04,2.000000000000000000e+01,5.400000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.190200000000000000e+04,3.700000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.188600000000000000e+04,1.600000000000000000e+01,3.700000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.187500000000000000e+04,1.100000000000000000e+01,3.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.187500000000000000e+04,2.000000000000000000e+00,2.300000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00
4.188400000000000000e+04,9.000000000000000000e+00,2.000000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
4.186700000000000000e+04,1.700000000000000000e+01,3.100000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.185300000000000000e+04,1.400000000000000000e+01,1.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.185300000000000000e+04,2.500000000000000000e+01,3.900000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00
4.182000000000000000e+04,3.300000000000000000e+01,3.800000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.180500000000000000e+04,1.500000000000000000e+01,6.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00
4.181400000000000000e+04,9.000000000000000000e+00,6.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00
4.180600000000000000e+04,8.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.180000000000000000e+04,6.000000000000000000e+00,3.300000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.175900000000000000e+04,4.100000000000000000e+01,3.200000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.173500000000000000e+04,2.400000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.173500000000000000e+04,2.800000000000000000e+01,2.900000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00
4.172300000000000000e+04,1.200000000000000000e+01,4.000000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.170500000000000000e+04,1.800000000000000000e+01,1.200000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.166800000000000000e+04,3.700000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.166900000000000000e+04,1.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00
4.165700000000000000e+04,1.200000000000000000e+01,4.100000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.161600000000000000e+04,4.100000000000000000e+01,1.400000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.161000000000000000e+04,6.000000000000000000e+00,1.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.158400000000000000e+04,2.600000000000000000e+01,3.300000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.156500000000000000e+04,1.900000000000000000e+01,2.500000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.155600000000000000e+04,9.000000000000000000e+00,2.200000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+00
4.157600000000000000e+04,2.000000000000000000e+01,1.300000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.157600000000000000e+04,4.000000000000000000e+01,2.600000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+00
4.154700000000000000e+04,2.900000000000000000e+01,1.200000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.154200000000000000e+04,5.000000000000000000e+00,1.800000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.151600000000000000e+04,2.600000000000000000e+01,2.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.151500000000000000e+04,1.000000000000000000e+00,6.200000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.147600000000000000e+04,3.900000000000000000e+01,3.100000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.147600000000000000e+04,3.200000000000000000e+01,3.000000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+00
4.143800000000000000e+04,3.800000000000000000e+01,1.700000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.141500000000000000e+04,2.300000000000000000e+01,2.600000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.137400000000000000e+04,4.100000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.137400000000000000e+04,1.600000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+00
4.140000000000000000e+04,2.600000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.140000000000000000e+04,0.000000000000000000e+00,1.900000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00
4.136600000000000000e+04,3.400000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00
4.136400000000000000e+04,2.000000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.138100000000000000e+04,1.700000000000000000e+01,1.000000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00
4.134600000000000000e+04,3.500000000000000000e+01,2.200000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.131900000000000000e+04,2.700000000000000000e+01,1.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.131900000000000000e+04,3.900000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00
4.129700000000000000e+04,2.200000000000000000e+01,7.200000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.128200000000000000e+04,1.500000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00
4.127000000000000000e+04,1.200000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.123400000000000000e+04,3.600000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.123400000000000000e+04,3.200000000000000000e+01,5.300000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00
4.122700000000000000e+04,7.000000000000000000e+00,5.500000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.121500000000000000e+04,1.200000000000000000e+01,2.600000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.119000000000000000e+04,2.500000000000000000e+01,1.300000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.117600000000000000e+04,1.400000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.115500000000000000e+04,2.100000000000000000e+01,2.700000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.117000000000000000e+04,1.500000000000000000e+01,1.900000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00
4.119300000000000000e+04,2.300000000000000000e+01,2.100000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00
4.117100000000000000e+04,2.200000000000000000e+01,2.500000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.117100000000000000e+04,6.000000000000000000e+00,2.500000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+00
4.113600000000000000e+04,3.500000000000000000e+01,3.400000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.114700000000000000e+04,1.100000000000000000e+01,2.100000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.111900000000000000e+04,2.800000000000000000e+01,1.500000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.111700000000000000e+04,2.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.111500000000000000e+04,2.000000000000000000e+00,1.600000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.113400000000000000e+04,1.900000000000000000e+01,1.900000000000000000e+01,2.600000000000000000e+01,1.000000000000000000e+00
4.114900000000000000e+04,1.500000000000000000e+01,1.900000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
4.113400000000000000e+04,1.500000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.112400000000000000e+04,1.000000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.112400000000000000e+04,2.100000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+00
4.110700000000000000e+04,1.700000000000000000e+01,2.700000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.112400000000000000e+04,1.700000000000000000e+01,1.600000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
4.115800000000000000e+04,3.400000000000000000e+01,1.800000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+00
4.113000000000000000e+04,2.800000000000000000e+01,3.500000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.111700000000000000e+04,1.300000000000000000e+01,2.600000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.109800000000000000e+04,1.900000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.107500000000000000e+04,2.300000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00
4.107500000000000000e+04,9.000000000000000000e+00,4.200000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00
4.103400000000000000e+04,4.100000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00
4.101900000000000000e+04,1.500000000000000000e+01,3.000000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.105600000000000000e+04,3.700000000000000000e+01,1.200000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00
4.107400000000000000e+04,1.800000000000000000e+01,1.500000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
4.103900000000000000e+04,3.500000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,2.000000000000000000e+00
4.101000000000000000e+04,2.900000000000000000e+01,2.600000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.101000000000000000e+04,3.500000000000000000e+01,4.100000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00
4.100600000000000000e+04,4.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00
4.097000000000000000e+04,3.600000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.093300000000000000e+04,3.700000000000000000e+01,2.600000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.096200000000000000e+04,2.900000000000000000e+01,2.000000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00
4.093600000000000000e+04,2.600000000000000000e+01,1.100000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.095000000000000000e+04,1.400000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00
4.093900000000000000e+04,1.100000000000000000e+01,1.200000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.092700000000000000e+04,1.200000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
4.093600000000000000e+04,9.000000000000000000e+00,1.900000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+00
4.093600000000000000e+04,2.400000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00
4.093600000000000000e+04,1.600000000000000000e+01,3.000000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00
4.095400000000000000e+04,1.800000000000000000e+01,2.100000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00
4.094400000000000000e+04,1.000000000000000000e+01,2.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00
4.090800000000000000e+04,3.600000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00
4.088400000000000000e+04,2.400000000000000000e+01,1.600000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00
4.091500000000000000e+04,3.100000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00
4.088700000000000000e+04,2.800000000000000000e+01,2.600000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+00
4.087200000000000000e+04,1.500000000000000000e+01,1.000000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00
